id,"word"
2247,"programmer"
2248,"refactor"
2249,"small-team"
2250,"high-quality"
2251,"checklist"
2252,"post-condition"
2253,"election"
2254,"stateful"
2255,"stateless"
2256,"node-based"
2257,"growing"
2258,"tolerant"
2259,"retrying"
2260,"discovery"
2261,"IO-triggered"
2262,"transmission"
2263,"leader"
2264,"multithreaded"
2265,"spell"
2266,"dropping"
2267,"transiently"
2268,"network-based"
2269,"connection-based"
2270,"observed"
2271,"accommodate"
2272,"marshaling"
2273,"produce"
2274,"stall"
2275,"parameter"
2276,"order-of-magnitude"
2277,"calculation"
2278,"microbenchmarking"
2279,"circumstance"
2280,"magnitude"
2281,"Big-Oh"
2282,"inadequacy"
2283,"fast"
2284,"slow"
2285,"interrupt"
2286,"dispatching"
2287,"employed"
2288,"realize"
2289,"pass"
2290,"spin-lock"
2291,"arising"
2292,"reentrancy"
2293,"ready"
2294,"histogram"
2295,"chart"
2296,"immersion"
2297,"haptic"
2298,"graphing"
2299,"realism"
2300,"interacting"
2301,"sub-area"
2302,"developing"
2303,"menus"
2304,"gesture"
2305,"sonification"
2306,"extract"
2307,"heads-up"
2308,"ease-of-use"
2309,"slider"
2310,"dataset"
2311,"aliased"
2312,"facilitating"
2313,"call-back"
2314,"compositional"
2315,"unintended"
2316,"freely"
2317,"discriminated"
2318,"constituent"
2319,"mutable"
2320,"reduce"
2321,"currying"
2322,"pattern-matching"
2323,"encapsulate"
2324,"enclosing"
2325,"immutable"
2326,"mutation"
2327,"returning"
2328,"fold"
2329,"introducing"
2330,"copied"
2331,"capturing"
2332,"creating"
2333,"equality"
2334,"especially"
2335,"considering"
2336,"higher-order"
2337,"reusable"
2338,"effect-free"
2339,"preventing"
2340,"industrial"
2341,"mindstorm"
2342,"matlab"
2343,"domain-specific"
2344,"lego"
2345,"mathematic"
2346,"impose"
2347,"met"
2348,"benchmarking"
2349,"integrating"
2350,"identifie"
2351,"undesired"
2352,"starvation"
2353,"controlling"
2354,"stem"
2355,"violating"
2356,"non-determinism"
2357,"inter"
2358,"read"
2359,"implementable"
2360,"sufficient"
2361,"complicating"
2362,"interleaving"
2363,"lack"
2364,"efficient"
2365,"answer"
2366,"delve"
2367,"binding"
2368,"attribute"
2369,"context-sensitive"
2370,"source-level"
2371,"resolving"
2372,"type-checker"
2373,"occurrence"
2374,"recursively-defined"
2375,"expand"
2376,"paradigm-specific"
2377,"modify"
2378,"stereoscopic"
2379,"viewer"
2380,"augmented"
2381,"LOD"
2382,"pose"
2383,"CAVE"
2384,"reckoning"
2385,"accelerometer"
2386,"fiducial"
2387,"VR"
2388,"encryption"
2389,"optical"
2390,"flight"
2391,"p2p"
2392,"mixed"
2393,"simulator"
2394,"imaging"
2395,"time-critical"
2396,"detailed"
2397,"marker"
2398,"dead"
2399,"realized"
2400,"synthesize"
2401,"immersive"
2402,"image-based"
2403,"chaining"
2404,"predicate"
2405,"proving"
2406,"sentence"
2407,"translate"
2408,"english"
2409,"interview"
2410,"survey"
2411,"evaluative"
2412,"User-Centered"
2413,"sketching"
2414,"expert-based"
2415,"think-aloud"
2416,"storyboard"
2417,"internationalization"
2418,"contextual"
2419,"wireframe"
2420,"cross-cultural"
2421,"GOMS"
2422,"walkthrough"
2423,"observation"
2424,"ensure"
2425,"lo-fi"
2426,"fidelity"
2427,"considered"
2428,"persona"
2429,"ethnographic"
2430,"inception"
2431,"exploration"
2432,"complement"
2433,"enquiry"
2434,"gather"
2435,"generalization"
2436,"gathering"
2437,"genetic"
2438,"pruning"
2439,"simulated"
2440,"minimax"
2441,"alpha-betum"
2442,"annealing"
2443,"beam"
2444,"two-player"
2445,"explosion"
2446,"expectimax"
2447,"minima"
2448,"vis-a-vi"
2449,"constructing"
2450,"MDP-solving"
2451,"listed"
2452,"node"
2453,"Monte-Carlo"
2454,"combinatorial"
2455,"prune"
2456,"programing"
2457,"chance"
2458,"critically"
2459,"experience"
2460,"political"
2461,"ethnomethodology"
2462,"reflective"
2463,"curricula"
2464,"norm"
2465,"disciplinary"
2466,"arts-informed"
2467,"design-oriented"
2468,"deployed"
2469,"indicative"
2470,"ethnography"
2471,"participatory"
2472,"dependent"
2473,"hashing"
2474,"variance"
2475,"ariance"
2476,"vice-versa"
2477,"linearity"
2478,"bernoulli"
2479,"conditionally"
2480,"mixin"
2481,"continuation"
2482,"macro"
2483,"metaprogramming"
2484,"generative"
2485,"aim"
2486,"lazy"
2487,"productivity"
2488,"monad"
2489,"multimethod"
2490,"trait"
2491,"infinite"
2492,"eval"
2493,"non-preemptive"
2494,"deadline"
2495,"preemptive"
2496,"fair-share"
2497,"short-term"
2498,"medium-term"
2499,"scheduler"
2500,"long-term"
2501,"preemption"
2502,"surveillance"
2503,"warehouse"
2504,"freedom"
2505,"transactional"
2506,"technological"
2507,"worldwide"
2508,"RFID"
2509,"referencing"
2510,"widespread"
2511,"electronic"
2512,"enable"
2513,"ease"
2514,"sharing"
2515,"balance"
2516,"differing"
2517,"toll"
2518,"highlight"
2519,"forwarding"
2520,"addressing"
2521,"machine-executable"
2522,"bandwidth"
2523,"round"
2524,"phase"
2525,"approached"
2526,"lookup"
2527,"continuum"
2528,"curve"
2529,"impacting"
2530,"interfacing"
2531,"numerically"
2532,"sorting"
2533,"fitting"
2534,"truncation"
2535,"underflow"
2536,"floating"
2537,"coverage"
2538,"consisting"
2539,"numerous"
2540,"newton"
2541,"experimental"
2542,"well-known"
2543,"agile"
2544,"maturity"
2545,"waterfall"
2546,"retrospective"
2547,"incremental"
2548,"similarity"
2549,"CQI"
2550,"participating"
2551,"Plan-Do-Check-Act"
2552,"non-functional"
2553,"ISO9000"
2554,"reading"
2555,"stability"
2556,"participate"
2557,"PSP"
2558,"engaging"
2559,"CMMI"
2560,"deliverable"
2561,"illustrating"
2562,"produced"
2563,"CMM"
2564,"reinforcement"
2565,"supervised"
2566,"unsupervised"
2567,"overfitting"
2568,"neural"
2569,"achievement"
2570,"likelihood"
2571,"ensemble"
2572,"dimensionality"
2573,"SVM"
2574,"EM"
2575,"curse"
2576,"art"
2577,"statistical-based"
2578,"exploitation"
2579,"k-mean"
2580,"nearest-neighbor"
2581,"superior"
2582,"cross-validation"
2583,"ROC"
2584,"inductive"
2585,"semi-supervised"
2586,"broad"
2587,"self-organizing"
2588,"membership"
2589,"operate"
2590,"congestion"
2591,"WDM"
2592,"TDM"
2593,"allocated"
2594,"assisted"
2595,"fairness"
2596,"FDM"
2597,"taught"
2598,"pioneer"
2599,"daily"
2600,"continuing"
2601,"life"
2602,"developmental"
2603,"prehistory"
2604,"advent"
2605,"rapid"
2606,"precisely"
2607,"preserved"
2608,"type-inference"
2609,"unification-based"
2610,"compositionally"
2611,"plus"
2612,"quantified"
2613,"contradiction"
2614,"structural"
2615,"well-ordering"
2616,"equivalence"
2617,"counterexample"
2618,"converse"
2619,"described"
2620,"disproving"
2621,"contrapositive"
2622,"negation"
2623,"non-procedural"
2624,"SELECT"
2625,"XPATH"
2626,"subquery"
2627,"sublanguage"
2628,"QBE"
2629,"stand-alone"
2630,"selection"
2631,"group-by"
2632,"retrieve"
2633,"embed"
2634,"select-project-join"
2635,"4th-generation"
2636,"SPARQL"
2637,"referential"
2638,"template"
2639,"formulation"
2640,"col"
2641,"incorporate"
2642,"filling"
2643,"invoke"
2644,"hypervisor"
2645,"conjunction"
2646,"held"
2647,"non-parametric"
2648,"yield"
2649,"ANOVA"
2650,"between-subject"
2651,"join"
2652,"utilize"
2653,"t-test"
2654,"depend"
2655,"background"
2656,"statistic"
2657,"calculating"
2658,"exploratory"
2659,"span"
2660,"producer-consumer"
2661,"parallelized"
2662,"empirically"
2663,"decompose"
2664,"fit"
2665,"non-scalable"
2666,"spanning"
2667,"embarrassingly"
2668,"MergeSort"
2669,"shortest"
2670,"pipelined"
2671,"master-worker"
2672,"parallelization"
2673,"pi-calculus"
2674,"linearizable"
2675,"CSP"
2676,"relaxed"
2677,"algebra"
2678,"PRAM"
2679,"linearizability"
2680,"decide"
2681,"BSP"
2682,"bulk"
2683,"dependency"
2684,"ranging"
2685,"finder"
2686,"OCL"
2687,"checker"
2688,"formulate"
2689,"JML"
2690,"distinguished"
2691,"commit"
2692,"voting"
2693,"committing"
2694,"speedup"
2695,"homogeneous"
2696,"two-phase"
2697,"executing"
2698,"scale-up"
2699,"evolve"
2700,"guard"
2701,"compatibility"
2702,"windowing"
2703,"flexibility"
2704,"hand-held"
2705,"portability"
2706,"convenience"
2707,"assistant"
2708,"believable"
2709,"competitive"
2710,"MDP"
2711,"auction"
2712,"emotion"
2713,"collaborating"
2714,"decision-theoretic"
2715,"synthetic"
2716,"information-gathering"
2717,"rationality"
2718,"biologically"
2719,"swarm"
2720,"inspired"
2721,"uncomputable"
2722,"DFA"
2723,"NFA"
2724,"PDA"
2725,"nondeterministic"
2726,"chomsky"
2727,"rice"
2728,"Church-Turing"
2729,"thesis"
2730,"non-regular"
2731,"powerful"
2732,"enumerable"
2733,"CFG"
2734,"equivalently"
2735,"universal"
2736,"push-down"
2737,"uncomputability"
2738,"lemma"
2739,"pumping"
2740,"classifier"
2741,"over-fitting"
2742,"naive"
2743,"measuring"
2744,"predicted"
2745,"deductive"
2746,"wii"
2747,"XBox"
2748,"PlayStation"
2749,"Python"
2750,"lua"
2751,"corpora"
2752,"CYK"
2753,"weighted"
2754,"morphology"
2755,"tagging"
2756,"corpus-based"
2757,"bag"
2758,"simulate"
2759,"TF"
2760,"extraction"
2761,"smoothing"
2762,"backoff"
2763,"adequacy"
2764,"n-gram"
2765,"POS"
2766,"desire"
2767,"IDF"
2768,"NLP"
2769,"logic-based"
2770,"categorization"
2771,"peephole"
2772,"calling"
2773,"convention"
2774,"automatically"
2775,"rollback"
2776,"assure"
2777,"embedding"
2778,"platform-based"
2779,"Platform-Based"
2780,"platform-specific"
2781,"location-aware"
2782,"matching"
2783,"suffix"
2784,"amortized"
2785,"max"
2786,"approximation"
2787,"number-theoretic"
2788,"string-based"
2789,"treap"
2790,"timely"
2791,"hull"
2792,"AVL"
2793,"balanced"
2794,"Ford-Fulkerson"
2795,"exhaustive"
2796,"red-black"
2797,"splay"
2798,"strongly"
2799,"sort"
2800,"primality"
2801,"topological"
2802,"intersection"
2803,"simplex"
2804,"convex"
2805,"factorization"
2806,"b-tree"
2807,"interior"
2808,"connected"
2809,"min"
2810,"bipartite"
2811,"home"
2812,"bus"
2813,"RAID"
2814,"cross-layer"
2815,"final"
2816,"magnetic"
2817,"programmed"
2818,"acknowledgment"
2819,"interrupt-driven"
2820,"routed"
2821,"staging"
2822,"processor-to-processor"
2823,"direct-memory"
2824,"fetch"
2825,"handshaking"
2826,"vectored"
2827,"ring"
2828,"prioritized"
2829,"switched"
2830,"arbitration"
2831,"centralized"
2832,"item"
2833,"team-based"
2834,"EXP"
2835,"p-space"
2836,"polynomial"
2837,"introduce"
2838,"cook"
2839,"isomorphism"
2840,"isomorphic"
2841,"in-order"
2842,"forest"
2843,"post"
2844,"undirected"
2845,"topology"
2846,"subroutine"
2847,"machine-language"
2848,"decode"
2849,"executed"
2850,"managed"
2851,"taxonomy"
2852,"flynn"
2853,"assembler"
2854,"symbolic"
2855,"binary"
2856,"hash"
2857,"breadth-first"
2858,"adjacency"
2859,"minimum"
2860,"log"
2861,"insert"
2862,"insertion"
2863,"delete"
2864,"depth-first"
2865,"square"
2866,"prim"
2867,"string-matching"
2868,"floyd"
2869,"subsequence"
2870,"dijkstra"
2871,"option"
2872,"substring"
2873,"justification"
2874,"all-pair"
2875,"iterate"
2876,"application-specific"
2877,"approximating"
2878,"directly"
2879,"heapsort"
2880,"quicksort"
2881,"kruskal"
2882,"shortest-path"
2883,"divisor"
2884,"single-source"
2885,"mergesort"
2886,"generator"
2887,"concrete"
2888,"treat"
2889,"elicitation"
2890,"story"
2891,"tend"
2892,"completeness"
2893,"plan-driven"
2894,"certainty"
2895,"non-formal"
2896,"acceptability"
2897,"entity-relationship"
2898,"favor"
2899,"inadequate"
2900,"first-order"
2901,"rigorously"
2902,"spoken"
2903,"prototype"
2904,"completely"
2905,"feasibility"
2906,"ER"
2907,"formality"
2908,"false"
2909,"load"
2910,"due"
2911,"imbalance"
2912,"non-uniform"
2913,"index"
2914,"dense"
2915,"tuning"
2916,"multilevel"
2917,"secondary"
2918,"placing"
2919,"indexed"
2920,"hashed"
2921,"facilitate"
2922,"expansion"
2923,"non-dense"
2924,"uninformed"
2925,"operator"
2926,"informed"
2927,"admissible"
2928,"chronological"
2929,"deepening"
2930,"best-first"
2931,"playing"
2932,"hill-climbing"
2933,"optimality"
2934,"factoring"
2935,"factored"
2936,"initial"
2937,"SMP"
2938,"symmetric"
2939,"assembly-level"
2940,"wherea"
2941,"CPU"
2942,"co-processing"
2943,"NUMA"
2944,"standpoint"
2945,"inverted"
2946,"duplicate"
2947,"compared"
2948,"locating"
2949,"frontier"
2950,"stop"
2951,"bidirectional"
2952,"shadow"
2953,"shading"
2954,"phong"
2955,"tracer"
2956,"unbiased"
2957,"reye"
2958,"sensitivity"
2959,"refraction"
2960,"culling"
2961,"blur"
2962,"toon"
2963,"micropolygon"
2964,"artistic"
2965,"adaptation"
2966,"subsurface"
2967,"BRDF"
2968,"frequency"
2969,"microfacet"
2970,"non-photorealistic"
2971,"len"
2972,"cascaded"
2973,"BSDF"
2974,"photon"
2975,"metropoli"
2976,"retention"
2977,"personally"
2978,"violation"
2979,"outsourced"
2980,"memory-consistency"
2981,"shared-memory"
2982,"message-passing"
2983,"data-parallelism"
2984,"thread-shared"
2985,"programming-language"
2986,"included"
2987,"rich"
2988,"excellent"
2989,"modus"
2990,"quantification"
2991,"real-life"
2992,"formulae"
2993,"existential"
2994,"tollen"
2995,"connective"
2996,"conjunctive"
2997,"disjunctive"
2998,"reviewed"
2999,"puzzle"
3000,"well-formed"
3001,"rigorous"
3002,"expressiveness"
3003,"ponen"
3004,"truth"
3005,"abstracting"
3006,"maintained"
3007,"warranted"
3008,"kernel"
3009,"structuring"
3010,"micro-kernel"
3011,"fashion"
3012,"monolithic"
3013,"middleware"
3014,"cryptographic"
3015,"modeled"
3016,"traced"
3017,"artillery"
3018,"human-in-the-loop"
3019,"mid-1940"
3020,"pushed"
3021,"comparing"
3022,"addition"
3023,"human-guided"
3024,"presume"
3025,"thinking"
3026,"shell"
3027,"semi-structured"
3028,"UML"
3029,"XML"
3030,"DTD"
3031,"spreadsheet"
3032,"Entity-Relation"
3033,"versioning"
3034,"OO"
3035,"oriented"
3036,"centered"
3037,"cohesion"
3038,"n-layer"
3039,"component-oriented"
3040,"pipes-and-filter"
3041,"traceability"
3042,"re-use"
3043,"adapted"
3044,"3-tier"
3045,"marshalling"
3046,"differentiating"
3047,"component-level"
3048,"data-structured"
3049,"broker"
3050,"pipe-and-filter"
3051,"conflicting"
3052,"taylor"
3053,"extrapolation"
3054,"differentiation"
3055,"series"
3056,"explicit"
3057,"inexactness"
3058,"convergence"
3059,"round-off"
3060,"simpson"
3061,"subdivision"
3062,"CSG"
3063,"fractal"
3064,"cube"
3065,"deformable"
3066,"tessellation"
3067,"solid"
3068,"triangulation"
3069,"referenced"
3070,"acquired"
3071,"freeform"
3072,"polyhedral"
3073,"constructive"
3074,"reconstruction"
3075,"terrain"
3076,"voxel"
3077,"l-system"
3078,"fairing"
3079,"generated"
3080,"multiresolution"
3081,"quadric"
3082,"elastically"
3083,"delaunay"
3084,"spine"
3085,"picture"
3086,"marching"
3087,"bezier"
3088,"graftal"
3089,"point-based"
3090,"NURB"
3091,"non-mouse"
3092,"tangible"
3093,"extensible"
3094,"possibility"
3095,"touch"
3096,"wearable"
3097,"ubiquitous"
3098,"mouse-and-pointer"
3099,"ambient"
3100,"persuasive"
3101,"ubicomp"
3102,"window"
3103,"context-aware"
3104,"multi-touch"
3105,"emergent"
3106,"modality"
3107,"predictive"
3108,"iPhone"
3109,"diverse"
3110,"collectivism"
3111,"individualism"
3112,"ethnicity"
3113,"serve"
3114,"living"
3115,"positive"
3116,"con"
3117,"liberating"
3118,"aware"
3119,"diversity"
3120,"dramatic"
3121,"under-represented"
3122,"repression"
3123,"democracy"
3124,"growth"
3125,"underdeveloped"
3126,"under-representation"
3127,"news"
3128,"breakthrough"
3129,"gender"
3130,"country"
3131,"geography"
3132,"efficacy"
3133,"alter"
3134,"oppressive"
3135,"reliance"
3136,"referred"
3137,"pro"
3138,"disabled"
3139,"entertainment"
3140,"pertain"
3141,"5NF"
3142,"superkey"
3143,"lossless-join"
3144,"PJNF"
3145,"BCNF"
3146,"foreign"
3147,"multi-valued"
3148,"candidate"
3149,"dependency-preservation"
3150,"cartesian"
3151,"subset"
3152,"4NF"
3153,"prepare"
3154,"specifie"
3155,"proposed"
3156,"restrict"
3157,"connect"
3158,"tuple"
3159,"administration"
3160,"securely"
3161,"arranging"
3162,"carry"
3163,"permission"
3164,"patch"
3165,"investigating"
3166,"configuring"
3167,"schneier"
3168,"spear"
3169,"regulatory"
3170,"target"
3171,"fail"
3172,"pretext"
3173,"phishing_has_go"
3174,"amateur"
3175,"voice"
3176,"com"
3177,"propensity"
3178,"biometric"
3179,"exploit"
3180,"impersonation"
3181,"self-determination"
3182,"http"
3183,"bruce"
3184,"www"
3185,"fraud"
3186,"archive"
3187,"blog"
3188,"archiving"
3189,"citation"
3190,"markup"
3191,"filtering"
3192,"summarization"
3193,"seeking"
3194,"keyword"
3195,"interoperability"
3196,"geographical"
3197,"PAT"
3198,"preserving"
3199,"faceted"
3200,"mediator"
3201,"weighting"
3202,"wrapper"
3203,"fuzziness"
3204,"thesauri"
3205,"bibliometric"
3206,"interchange"
3207,"watermarking"
3208,"phrase"
3209,"cataloging"
3210,"morphological"
3211,"bibliographic"
3212,"publishing"
3213,"transitivity"
3214,"venn"
3215,"surjection"
3216,"reflexivity"
3217,"bijection"
3218,"symmetry"
3219,"cipher"
3220,"quantum"
3221,"pseudo-random"
3222,"exchange"
3223,"public-key"
3224,"authenticated"
3225,"RSA"
3226,"appreciate"
3227,"CMAC"
3228,"unforgeability"
3229,"prime"
3230,"derivation"
3231,"cryptology"
3232,"covering"
3233,"danger"
3234,"preliminary"
3235,"GCM"
3236,"decryption"
3237,"hardness"
3238,"SHA2"
3239,"chosen-message"
3240,"pad"
3241,"commitment"
3242,"AES"
3243,"caesar"
3244,"collision-resistance"
3245,"cash"
3246,"transforming"
3247,"pairing"
3248,"unsecure"
3249,"OCB"
3250,"oblivious"
3251,"motivate"
3252,"partner"
3253,"encrypt-then-MAC"
3254,"EI"
3255,"birthday"
3256,"zero-knowledge"
3257,"2-party"
3258,"Diffie-Hellman"
3259,"trapdoor"
3260,"gamal"
3261,"cryptanalysis"
3262,"challenge-response"
3263,"entropy"
3264,"indistinguishability"
3265,"plain"
3266,"mail"
3267,"HMAC"
3268,"multi-party"
3269,"competing"
3270,"careful"
3271,"fair"
3272,"first-come"
3273,"sliding"
3274,"timer"
3275,"acknowledgement"
3276,"retransmission"
3277,"continue"
3278,"restart"
3279,"inter-core"
3280,"SRAM"
3281,"DRAM"
3282,"flash"
3283,"mix"
3284,"TLB"
3285,"convey"
3286,"face-to-face"
3287,"deliver"
3288,"utilizing"
3289,"remotely"
3290,"accurate"
3291,"throughout"
3292,"multinational"
3293,"rarely"
3294,"inherited"
3295,"oral"
3296,"audience"
3297,"professionally"
3298,"listen"
3299,"disagree"
3300,"concise"
3301,"gift"
3302,"summarizing"
3303,"carefully"
3304,"heard"
